Issue Number,Parent Issue,Issue URL,Title,Assignees,Status,Type,Area,Priority,Initiative,Target Milestone,Size,Estimate,Time Spent,Remaining Work,Σ Estimate,Σ Time Spent,Σ Remaining Work,External Reference,Comments,Reporting Date,Alerts
8094,7862,https://redhat.atlassian.net/browse/QUARKUS-8094,Implementation of Database Certifications tests for Workflow State Persistence,gmunozfe,Next,Story,QE,Critical,Quarkus,3.40.0.GA,,2,0,2,2,,2,,,2026-07-09,
7999,,https://redhat.atlassian.net/browse/QUARKUS-7999,Document Qflow in IBQ 3.40 GA,70121:e5499540-6e78-42d4-a027-fbf00737f752,In progress,Epic,Docs,Major,Quarkus,3.40.0.GA,,0,0,0,0.9875,0.4375,0.6,,,2026-06-24,"NO_ESTIMATE, NO_REMAINING_WORK"
7875,7862,https://redhat.atlassian.net/browse/QUARKUS-7875,Implementation of RHEL Platform test pipelines for Quarkus Flow using native mode,gmunozfe,Next,Story,QE,Critical,Quarkus,3.40.0.GA,,1,0,1,1,,1,,,2026-06-09,
7874,7862,https://redhat.atlassian.net/browse/QUARKUS-7874,Implementation of OpenShift Platform test pipeline for Quarkus Flow using native mode,domhanak,Next,Story,QE,Critical,Quarkus,3.40.0.GA,,1,0,1,1,,1,,,2026-06-17,
7873,7862,https://redhat.atlassian.net/browse/QUARKUS-7873,Implementation of Windows Server Platform test pipelines for Quarkus Flow using JVM mode,domhanak,Next,Story,QE,Blocker,Quarkus,3.40.0.GA,,1,0,1,1,,1,,,2026-06-09,
7872,7862,https://redhat.atlassian.net/browse/QUARKUS-7872,Implementation of RHEL Platform test pipelines for Quarkus Flow using JVM mode,gmunozfe,Next,Story,QE,Blocker,Quarkus,3.40.0.GA,,1,0,1,1,,1,,,2026-06-09,
7870,7862,https://redhat.atlassian.net/browse/QUARKUS-7870,Implementation of OpenShift Platform test pipeline for Quarkus Flow using JVM mode,gmunozfe,Next,Story,QE,Blocker,Quarkus,3.40.0.GA,,2,0,2,2,,2,,,2026-07-13,
7862,,https://redhat.atlassian.net/browse/QUARKUS-7862,Quarkus Flow in IBQ verification requirements,domhanak,In progress,Epic,QE,Critical,Quarkus,3.40.0.GA,,0,0,0,10,,10,,,2026-07-01,NO_REMAINING_WORK
7861,7862,https://redhat.atlassian.net/browse/QUARKUS-7861,Implementation of product maven artifacts tests (MaReTe) for Quarkus Flow,domhanak,Next,Story,QE,Blocker,Quarkus,3.40.0.GA,,2,0,2,2,,2,,,2026-06-09,
7353,,https://redhat.atlassian.net/browse/QUARKUS-7353,Add Quarkus Flow into Platform,baldimir,In progress,Epic,Productization,Major,Quarkus,3.40.0.GA,,0,1,4,4,3.325,5.675,,,2026-07-09,
